Car_Name,Year,Selling_Price,Present_Price,Kms_Driven,Fuel_Type,Seller_Type,Transmission,Owner
Audi City,2023,7.39,14.51,138789,Petrol,Dealer,Manual,1
Hyundai Swift,2018,7.03,25.99,164937,Petrol,Dealer,Manual,1
Audi A4,2007,0.5,15.26,136026,Diesel,Dealer,Manual,0
Hyundai A4,2012,0.5,4.35,191178,Petrol,Individual,Manual,0
Maruti XUV500,2006,3.53,28.87,92127,Diesel,Individual,Automatic,0
Ford X1,2018,3.73,12.73,153399,Petrol,Dealer,Manual,1
Maruti EcoSport,2024,9.75,14.08,151430,Petrol,Dealer,Manual,1
BMW Nexon,2006,1.24,30.62,125674,CNG,Individual,Manual,2
Maruti i20,2023,13.57,19.64,40367,Diesel,Dealer,Manual,1
Toyota Seltos,2017,6.97,25.27,79532,Petrol,Individual,Manual,1
Tata X1,2016,0.77,10.0,45809,Petrol,Dealer,Manual,1
Hyundai Nexon,2011,2.11,21.56,147736,Petrol,Dealer,Manual,0
Honda EcoSport,2008,1.4,27.79,58276,Petrol,Dealer,Manual,1
Audi XUV500,2007,1.01,33.4,189374,Diesel,Individual,Manual,0
Hyundai Nexon,2006,0.5,6.86,20048,Petrol,Dealer,Manual,1
Tata A4,2007,1.33,29.3,170092,Petrol,Individual,Manual,0
Maruti Swift,2014,5.02,25.25,62134,Petrol,Individual,Automatic,1
Maruti A4,2009,2.24,25.31,63053,CNG,Individual,Manual,1
Kia A4,2021,3.71,9.19,61276,Petrol,Dealer,Manual,1
Honda XUV500,2022,10.53,16.79,142809,Diesel,Dealer,Manual,0
Mahindra City,2016,1.3,7.3,139055,Petrol,Dealer,Manual,1
Toyota X1,2017,6.75,23.22,84273,Diesel,Dealer,Manual,3
Audi Corolla,2021,7.74,16.16,78972,Petrol,Dealer,Manual,0
Tata A4,2024,20.28,26.73,37733,Petrol,Dealer,Manual,2
Maruti EcoSport,2018,0.57,4.92,140566,Petrol,Individual,Manual,2
Ford X1,2011,4.47,31.19,133301,Diesel,Individual,Automatic,1
BMW EcoSport,2023,11.38,19.65,82129,Petrol,Dealer,Manual,2
Mahindra X1,2009,2.89,5.32,71262,Diesel,Individual,Automatic,0
Maruti XUV500,2007,1.32,29.2,66413,Diesel,Individual,Manual,2
Ford i20,2015,5.16,31.14,159946,Petrol,Dealer,Manual,2
Tata EcoSport,2015,1.31,6.24,30559,Petrol,Dealer,Manual,0
Hyundai X1,2009,0.5,10.44,139092,Diesel,Individual,Manual,2
Honda XUV500,2012,2.93,24.86,104616,Diesel,Individual,Manual,2
Tata Nexon,2014,1.79,6.83,74274,Diesel,Dealer,Automatic,2
Audi i20,2008,0.5,21.02,194004,Petrol,Dealer,Manual,1
Maruti Nexon,2021,1.95,7.15,149059,Petrol,Individual,Manual,0
Hyundai EcoSport,2008,0.5,8.97,181611,Petrol,Dealer,Manual,0
Kia X1,2005,0.61,5.32,119682,Diesel,Individual,Manual,0
Audi Swift,2010,2.47,15.21,98106,Petrol,Dealer,Manual,0
Toyota Swift,2007,2.51,17.72,46846,Diesel,Dealer,Automatic,1
Honda Swift,2016,1.2,4.49,38756,CNG,Dealer,Manual,0
Tata EcoSport,2007,1.06,13.33,17857,Diesel,Dealer,Manual,0
Mahindra Nexon,2021,4.38,6.37,144783,Diesel,Individual,Automatic,1
Ford XUV500,2007,0.5,9.34,5526,Petrol,Dealer,Manual,1
Tata X1,2006,0.5,28.62,165831,Petrol,Dealer,Manual,0
BMW Nexon,2005,2.24,33.51,188720,Petrol,Dealer,Manual,0
Toyota Swift,2014,5.51,27.94,66681,Petrol,Dealer,Manual,0
Maruti Corolla,2011,0.7,7.68,159470,Petrol,Individual,Automatic,0
Honda X1,2013,6.24,32.99,135406,Diesel,Dealer,Automatic,2
Toyota A4,2015,8.37,31.69,16653,Diesel,Dealer,Manual,0
BMW A4,2016,2.23,8.53,84148,Diesel,Dealer,Manual,1
Audi EcoSport,2023,5.49,8.59,110361,Diesel,Dealer,Manual,0
BMW Swift,2011,1.44,18.07,117340,Diesel,Individual,Manual,0
Toyota XUV500,2022,19.31,30.81,9703,Petrol,Dealer,Manual,1
Audi Seltos,2023,14.79,22.16,47229,Petrol,Dealer,Manual,1
Maruti City,2012,0.5,16.27,147633,Petrol,Individual,Manual,2
Mahindra A4,2024,16.83,22.18,50893,Diesel,Dealer,Manual,2
Ford Swift,2012,2.98,22.36,148660,Petrol,Dealer,Automatic,0
Tata Swift,2009,0.5,11.33,84530,CNG,Dealer,Manual,0
Ford EcoSport,2016,7.0,18.45,14847,Diesel,Dealer,Automatic,0
Hyundai Nexon,2009,2.45,33.0,163492,Diesel,Dealer,Manual,0
Maruti Swift,2023,0.85,4.81,124273,Petrol,Dealer,Manual,0
Hyundai A4,2016,5.82,20.27,44062,Petrol,Dealer,Manual,0
Audi XUV500,2022,3.32,9.43,159268,Petrol,Individual,Manual,1
Maruti Seltos,2012,4.95,30.74,115448,Petrol,Individual,Manual,1
Honda EcoSport,2020,9.8,24.01,115169,Petrol,Dealer,Manual,0
Tata Corolla,2006,2.11,16.23,34165,CNG,Dealer,Automatic,2
Audi City,2017,8.45,29.26,137439,Petrol,Dealer,Manual,1
Honda Nexon,2005,1.49,10.98,98680,Petrol,Dealer,Manual,0
Kia i20,2018,6.77,19.26,27612,Diesel,Dealer,Manual,0
Hyundai EcoSport,2019,6.13,20.31,78770,Diesel,Individual,Manual,2
Ford A4,2015,0.5,3.74,64182,Petrol,Individual,Manual,0
Honda i20,2018,6.69,18.8,12151,Petrol,Individual,Automatic,0
Mahindra Seltos,2008,1.93,26.11,17289,Petrol,Dealer,Manual,0
Audi XUV500,2021,10.31,21.37,142513,CNG,Dealer,Manual,1
Mahindra Seltos,2019,12.49,33.47,159741,Petrol,Dealer,Automatic,1
Kia XUV500,2020,9.61,21.03,132834,Diesel,Dealer,Automatic,0
Kia Nexon,2022,17.17,27.65,132556,Petrol,Individual,Automatic,0
Kia Nexon,2018,6.99,23.41,193856,Petrol,Individual,Manual,1
Honda Seltos,2011,2.14,26.32,60754,CNG,Dealer,Manual,1
Toyota XUV500,2009,2.15,31.67,150282,Petrol,Dealer,Manual,1
Maruti i20,2009,0.5,5.7,140327,Petrol,Individual,Manual,0
BMW i20,2016,3.76,24.35,194648,CNG,Dealer,Manual,1
Kia Corolla,2009,0.5,9.02,15526,Diesel,Dealer,Manual,0
Audi City,2012,0.5,4.13,198783,Petrol,Individual,Manual,1
Hyundai XUV500,2011,3.01,30.74,120700,Diesel,Individual,Manual,0
Hyundai Nexon,2006,0.5,33.01,134992,Petrol,Individual,Manual,2
Hyundai A4,2010,4.36,32.46,70450,Petrol,Dealer,Manual,0
Honda XUV500,2014,5.37,30.84,78861,Petrol,Dealer,Automatic,0
Honda i20,2006,0.5,10.54,109211,Petrol,Individual,Manual,0
Maruti X1,2018,2.17,9.01,16138,CNG,Individual,Manual,0
Ford i20,2008,0.5,7.76,182731,Petrol,Individual,Manual,1
Hyundai A4,2023,11.24,15.67,47913,Petrol,Dealer,Automatic,0
Mahindra Nexon,2023,3.59,8.88,197660,Petrol,Dealer,Manual,1
Audi XUV500,2021,3.39,10.83,170243,Petrol,Dealer,Manual,0
Ford Corolla,2007,0.5,15.08,31715,Petrol,Dealer,Manual,2
Ford X1,2010,0.5,11.68,159249,Diesel,Dealer,Manual,0
Kia i20,2017,9.86,34.24,105689,Petrol,Dealer,Manual,0
Audi EcoSport,2008,5.44,30.74,42487,Diesel,Dealer,Manual,0
BMW Seltos,2014,6.76,31.6,58352,Petrol,Individual,Automatic,1
Hyundai Seltos,2012,1.52,18.04,132734,Diesel,Individual,Manual,1
Audi XUV500,2017,3.52,8.23,35111,CNG,Dealer,Manual,0
Honda XUV500,2007,0.5,3.88,88588,Petrol,Dealer,Manual,3
Toyota City,2011,2.51,28.19,193978,Petrol,Dealer,Manual,1
Tata Nexon,2006,0.5,24.52,187051,Diesel,Individual,Manual,0
Hyundai Seltos,2008,1.03,12.72,22153,Diesel,Dealer,Manual,1
Maruti XUV500,2022,5.03,10.58,158240,Petrol,Dealer,Manual,0
Toyota Corolla,2016,1.18,9.72,103989,Petrol,Individual,Manual,0
Hyundai EcoSport,2017,5.1,10.46,20997,Diesel,Individual,Automatic,1
BMW X1,2015,2.07,11.98,28387,Petrol,Dealer,Manual,1
Honda A4,2016,8.57,26.58,8754,Diesel,Individual,Manual,0
Audi A4,2016,6.15,23.54,61447,Petrol,Dealer,Manual,1
Toyota XUV500,2007,1.2,16.15,100081,Diesel,Dealer,Manual,1
Hyundai Nexon,2020,13.04,28.19,122235,Petrol,Individual,Automatic,1
Honda A4,2010,3.37,31.11,87617,Petrol,Dealer,Manual,2
Honda Seltos,2009,1.84,24.39,7023,Petrol,Dealer,Manual,0
Audi Corolla,2018,7.38,26.29,53868,Petrol,Dealer,Manual,1
Hyundai i20,2023,6.54,12.0,164803,Petrol,Dealer,Manual,1
Honda Corolla,2021,7.73,17.17,170009,Petrol,Dealer,Automatic,1
Tata X1,2017,1.16,8.96,181325,Diesel,Individual,Manual,0
Tata Seltos,2020,3.63,9.89,144401,Petrol,Dealer,Manual,1
BMW Swift,2017,8.05,28.15,197402,Petrol,Dealer,Automatic,1
Kia EcoSport,2008,0.5,7.7,155787,Petrol,Individual,Automatic,1
Toyota X1,2013,0.5,8.51,12531,Petrol,Individual,Manual,2
Honda A4,2018,2.85,11.36,168663,Petrol,Dealer,Automatic,0
Tata Corolla,2015,0.84,5.47,23681,Petrol,Dealer,Manual,1
Mahindra Corolla,2019,11.65,31.29,70428,Petrol,Dealer,Manual,1
Kia EcoSport,2022,1.63,8.07,170593,Petrol,Dealer,Manual,2
BMW A4,2005,0.5,19.99,102852,Petrol,Dealer,Manual,1
Maruti Swift,2006,1.19,6.07,74184,Petrol,Dealer,Manual,0
Mahindra XUV500,2010,3.28,28.9,53777,CNG,Individual,Manual,0
Ford Corolla,2008,2.3,27.34,167005,Petrol,Dealer,Manual,0
Maruti i20,2007,2.79,32.14,28648,Petrol,Individual,Manual,0
Hyundai City,2009,1.34,33.88,138623,Petrol,Dealer,Manual,1
Tata XUV500,2022,2.5,8.48,165211,Petrol,Dealer,Manual,0
Hyundai XUV500,2010,0.5,7.93,94087,Petrol,Individual,Automatic,0
Maruti A4,2017,5.88,13.67,38691,Diesel,Dealer,Manual,0
Tata City,2005,0.5,4.42,97051,Diesel,Dealer,Manual,0
Hyundai X1,2023,17.41,27.43,127232,Petrol,Individual,Manual,0
Hyundai X1,2007,1.16,31.21,195237,Petrol,Individual,Automatic,0
Tata City,2019,3.8,9.52,38866,Diesel,Dealer,Manual,1
Honda Swift,2024,19.31,26.79,92969,Petrol,Individual,Manual,0
Mahindra A4,2007,1.44,25.37,92960,Petrol,Dealer,Manual,1
Ford Corolla,2018,10.59,31.96,160024,Diesel,Individual,Manual,0
Audi i20,2018,6.8,18.0,7659,Petrol,Dealer,Manual,1
Toyota Swift,2012,5.48,26.81,39518,Petrol,Individual,Automatic,1
Audi Nexon,2023,20.13,30.99,140565,Petrol,Dealer,Manual,0
Tata Swift,2024,8.08,12.99,133202,Petrol,Dealer,Manual,1
BMW Nexon,2020,4.44,11.04,102136,Petrol,Dealer,Manual,1
Ford EcoSport,2009,0.98,11.45,49900,Petrol,Dealer,Manual,2
Mahindra Swift,2012,3.26,19.8,37174,Petrol,Individual,Manual,0
Honda Seltos,2024,12.57,17.47,150639,CNG,Dealer,Automatic,1
Toyota X1,2016,4.47,18.86,16093,Petrol,Dealer,Manual,3
Mahindra A4,2010,0.5,5.73,162584,Petrol,Dealer,Automatic,0
Maruti City,2012,1.07,18.3,88375,Petrol,Dealer,Manual,0
Maruti XUV500,2015,7.13,30.08,101038,Diesel,Dealer,Manual,0
Ford Swift,2013,5.25,29.27,195228,Petrol,Dealer,Automatic,0
Honda Swift,2012,3.45,16.79,49363,Diesel,Individual,Manual,1
Kia EcoSport,2012,2.7,30.68,128053,Petrol,Dealer,Manual,1
Hyundai i20,2006,1.99,24.46,8744,Petrol,Dealer,Manual,0
Kia City,2019,10.63,27.12,76425,Diesel,Individual,Manual,1
Kia i20,2023,21.59,32.27,110848,Petrol,Dealer,Manual,1
Mahindra i20,2021,12.6,25.39,99475,Petrol,Dealer,Manual,0
Ford Swift,2010,1.84,30.14,153586,Petrol,Individual,Manual,0
Hyundai City,2007,5.6,30.51,44758,Diesel,Dealer,Automatic,0
Tata X1,2008,0.5,15.88,181806,Petrol,Dealer,Manual,0
Hyundai City,2015,0.5,15.66,147810,Petrol,Dealer,Manual,1
Hyundai Corolla,2016,5.58,21.13,153510,Diesel,Dealer,Manual,0
Toyota Seltos,2018,1.68,4.48,119650,Petrol,Dealer,Automatic,0
Kia EcoSport,2009,5.33,33.61,13036,Petrol,Dealer,Automatic,0
Toyota Swift,2017,8.32,34.08,178333,Petrol,Dealer,Manual,0
BMW EcoSport,2023,7.0,14.72,145641,Petrol,Dealer,Manual,0
Mahindra City,2017,7.57,23.23,31762,Petrol,Individual,Manual,0
BMW Nexon,2023,5.36,9.84,155023,Petrol,Dealer,Manual,0
BMW EcoSport,2015,7.86,20.8,12684,Diesel,Dealer,Automatic,2
Maruti City,2023,10.32,19.66,196083,Petrol,Individual,Manual,0
Mahindra A4,2019,7.22,22.58,149063,Petrol,Dealer,Automatic,3
Hyundai City,2019,10.5,27.58,188043,Diesel,Dealer,Automatic,0
BMW City,2009,1.64,19.58,29045,Petrol,Individual,Automatic,2
BMW City,2014,2.23,7.73,82949,Diesel,Individual,Manual,1
Honda City,2022,13.22,24.82,173048,Petrol,Dealer,Manual,0
Ford Swift,2019,3.0,8.0,47727,CNG,Individual,Automatic,2
Audi Nexon,2006,1.17,5.95,53511,Diesel,Dealer,Manual,0
Hyundai City,2010,1.0,12.94,85807,Petrol,Individual,Manual,0
Mahindra i20,2011,1.82,16.14,153694,CNG,Dealer,Automatic,0
Ford A4,2005,0.5,20.79,158245,CNG,Dealer,Manual,1
Kia Corolla,2012,3.99,20.97,30235,Diesel,Dealer,Manual,1
Mahindra X1,2008,0.63,8.0,76126,Diesel,Dealer,Manual,2
Tata Swift,2019,2.54,6.74,63608,Petrol,Dealer,Manual,1
Audi XUV500,2022,7.79,18.21,171277,Petrol,Individual,Manual,0
Hyundai Corolla,2008,1.51,32.08,179220,Petrol,Dealer,Automatic,1
Maruti Seltos,2005,2.49,32.8,49760,Diesel,Dealer,Manual,1
Maruti Corolla,2019,14.14,33.24,83356,Petrol,Dealer,Automatic,0
BMW A4,2013,2.58,18.49,72055,Petrol,Dealer,Manual,0
Toyota i20,2020,7.13,15.19,57389,Petrol,Individual,Manual,1
Hyundai Nexon,2012,5.76,24.03,52377,Diesel,Individual,Manual,1
Ford City,2017,1.48,5.33,9213,Diesel,Dealer,Manual,1
Ford X1,2006,0.5,4.11,175851,CNG,Dealer,Manual,0
Tata Corolla,2010,2.22,27.51,107518,Diesel,Individual,Manual,3
BMW EcoSport,2014,5.85,27.76,119397,Petrol,Dealer,Manual,0
Audi Corolla,2016,0.5,3.54,191740,Diesel,Individual,Automatic,0
Mahindra Swift,2012,0.93,10.02,198594,Petrol,Dealer,Manual,0
Audi Seltos,2008,1.25,33.67,161040,Petrol,Dealer,Manual,1
BMW Nexon,2021,6.59,10.6,143731,Diesel,Individual,Automatic,0
Maruti Swift,2019,11.96,32.4,169055,Diesel,Dealer,Manual,1
Kia Swift,2022,1.86,3.75,10939,Petrol,Dealer,Manual,0
Kia EcoSport,2018,3.63,5.9,49605,Diesel,Dealer,Manual,0
Honda X1,2012,1.18,10.09,144883,Diesel,Individual,Automatic,2
Ford Nexon,2022,12.26,22.2,101566,Petrol,Dealer,Manual,1
Hyundai Swift,2015,2.66,15.95,73431,CNG,Individual,Manual,0
Maruti A4,2021,4.43,8.63,98783,Diesel,Individual,Manual,1
Toyota EcoSport,2014,5.27,28.85,160604,Petrol,Dealer,Automatic,1
Tata City,2016,5.41,24.37,148369,CNG,Dealer,Automatic,2
Maruti Nexon,2011,2.99,15.21,14171,Petrol,Dealer,Manual,0
Toyota Corolla,2022,12.7,24.18,187385,CNG,Individual,Automatic,0
Tata Nexon,2009,0.5,4.63,48361,Diesel,Dealer,Manual,1
Kia City,2023,6.25,8.03,47998,CNG,Individual,Manual,1
Kia Corolla,2019,7.33,20.65,25700,Petrol,Dealer,Manual,0
Kia City,2009,2.4,17.99,96502,Diesel,Individual,Manual,1
Mahindra XUV500,2014,6.18,29.48,152745,Diesel,Dealer,Manual,0
Ford Nexon,2014,0.5,9.82,117230,Petrol,Dealer,Manual,0
Toyota X1,2023,14.58,24.39,65142,Petrol,Individual,Manual,2
Honda Nexon,2020,14.53,31.91,131479,Diesel,Dealer,Manual,1
Audi Seltos,2014,1.71,4.15,166953,Diesel,Dealer,Automatic,0
Toyota Nexon,2009,0.5,6.73,178784,Petrol,Individual,Manual,0
Audi X1,2005,0.5,7.34,18689,Diesel,Individual,Manual,1
BMW Corolla,2024,3.6,8.46,172248,Diesel,Individual,Manual,2
Maruti Swift,2007,0.5,18.7,90091,Diesel,Individual,Manual,0
Honda X1,2005,0.57,33.96,146650,Petrol,Dealer,Manual,0
Honda City,2016,3.92,10.64,37298,Diesel,Dealer,Manual,0
Ford XUV500,2011,1.82,13.36,132426,Diesel,Individual,Manual,0
Mahindra Swift,2021,3.11,4.12,64722,Petrol,Dealer,Automatic,0
Mahindra Swift,2022,11.09,17.13,86938,Diesel,Dealer,Manual,0
Maruti Corolla,2011,2.42,23.42,80277,Diesel,Individual,Manual,3
Tata Nexon,2012,0.5,5.63,109092,CNG,Dealer,Manual,3
Tata EcoSport,2022,12.5,25.69,150328,Petrol,Dealer,Manual,0
Mahindra Seltos,2010,4.56,34.01,102718,Petrol,Dealer,Automatic,0
BMW Corolla,2016,3.59,17.93,31990,Petrol,Dealer,Manual,0
BMW Nexon,2008,3.36,11.36,23689,Diesel,Individual,Manual,0
BMW City,2020,0.5,3.71,104575,Petrol,Individual,Manual,0
Maruti Nexon,2008,1.38,33.1,111121,Petrol,Individual,Manual,1
BMW Swift,2014,0.66,3.76,83513,Petrol,Individual,Automatic,0
Tata Seltos,2023,13.16,22.07,49816,Petrol,Individual,Manual,0
Audi Swift,2019,10.33,26.77,59318,Petrol,Dealer,Manual,0
Hyundai City,2005,1.96,24.7,148697,Petrol,Dealer,Automatic,0
Toyota XUV500,2018,7.04,16.02,5869,Diesel,Individual,Manual,0
BMW Nexon,2011,0.5,11.97,179875,CNG,Individual,Manual,1
Hyundai Seltos,2015,3.55,23.6,112237,Petrol,Dealer,Manual,2
Tata Corolla,2011,0.5,5.27,34493,Petrol,Dealer,Manual,1
BMW i20,2005,2.01,32.61,18652,Petrol,Dealer,Manual,1
Toyota City,2007,1.38,28.88,133128,Petrol,Dealer,Manual,0
Ford Seltos,2024,22.41,30.99,138663,Diesel,Individual,Manual,0
Maruti EcoSport,2013,0.84,5.95,64500,Petrol,Dealer,Automatic,1
Maruti A4,2020,12.11,27.07,11968,Petrol,Dealer,Manual,0
Audi Swift,2012,5.87,30.68,128364,Diesel,Dealer,Manual,0
Maruti Seltos,2023,6.69,11.11,104977,Diesel,Dealer,Manual,0
BMW City,2019,11.05,27.11,59935,Diesel,Dealer,Manual,0
Honda City,2014,3.25,16.47,13640,Petrol,Dealer,Manual,1
Audi XUV500,2021,7.26,10.0,63692,Diesel,Individual,Automatic,2
Maruti Swift,2021,14.69,30.51,128130,Petrol,Dealer,Manual,1
Maruti Nexon,2020,5.64,9.91,30963,Petrol,Individual,Manual,0
Hyundai Nexon,2017,6.31,18.76,9234,Petrol,Dealer,Automatic,2
Tata XUV500,2008,3.09,30.21,16064,CNG,Dealer,Manual,3
Toyota Seltos,2007,0.5,10.43,158407,Diesel,Individual,Manual,0
Hyundai Swift,2013,0.5,3.67,153961,Diesel,Dealer,Manual,1
Kia Seltos,2009,1.75,19.91,195269,Diesel,Dealer,Manual,1
Audi Nexon,2010,2.6,27.12,113944,Petrol,Dealer,Manual,1
Kia EcoSport,2014,3.29,13.17,123028,Diesel,Dealer,Manual,0
Kia Swift,2006,2.17,7.71,54522,Diesel,Individual,Automatic,0
BMW Nexon,2019,9.71,23.56,17226,Diesel,Dealer,Manual,0
Toyota A4,2014,6.03,24.35,48395,Petrol,Individual,Automatic,1
Toyota Swift,2012,0.5,4.48,122269,Petrol,Individual,Manual,1
BMW Nexon,2018,10.38,31.48,152175,Diesel,Dealer,Manual,0
Mahindra Swift,2010,0.5,6.49,80403,Petrol,Individual,Automatic,2
Maruti City,2024,23.99,31.59,30525,Petrol,Dealer,Manual,0
BMW XUV500,2022,15.49,25.74,70206,Diesel,Dealer,Manual,1
